,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12
24.5,7360683.0,7235814.0,6815604.0,6784557.0,6714024.0,7211718.0,4245459.0,4171639.0,4007132.0,4287002.0,4532594.0,5226318.0,3463964.0,3174729.0,3017203.0,2842504.0,2815101.0,2783066.0,4776639.0,4827918.0,4645072.0,5119068.0,5666265.0,5817009.0,7202441.0,6047803.0,6210009.0,6048016.0,5865324.0,5578056.0,3153615.0,3328952.0,3172001.0,3241983.0,3832746.0,3772313.0
25.0,7513842.0,7367189.0,6875758.0,6865728.0,6829623.0,7319124.0,4338357.0,4243639.0,4078123.0,4347155.0,4567895.0,5328260.0,3518751.0,3243258.0,3041091.0,2873193.0,2853884.0,2812809.0,4835010.0,4921764.0,4674391.0,5182905.0,5720314.0,5913064.0,7311344.0,6148521.0,6241252.0,6137354.0,5931030.0,5637871.0,3195026.0,3384527.0,3206972.0,3271426.0,3874346.0,3814519.0
25.5,7469157.0,7326106.0,6831623.0,6844536.0,6778611.0,7292361.0,4293991.0,4201433.0,4010830.0,4314536.0,4553024.0,5301826.0,3494262.0,3207058.0,3032693.0,2850967.0,2817970.0,2776387.0,4763490.0,4840862.0,4611204.0,5129705.0,5660734.0,5812576.0,7220531.0,6092905.0,6186884.0,6049508.0,5861613.0,5580212.0,3147919.0,3356323.0,3169263.0,3234842.0,3850043.0,3811354.0
26.0,7563633.0,7389690.0,6905676.0,6904120.0,6847456.0,7385732.0,4347316.0,4277503.0,4051832.0,4344384.0,4576678.0,5378712.0,3508741.0,3227969.0,3027396.0,2877366.0,2838508.0,2801728.0,4795661.0,4880951.0,4644723.0,5122405.0,5680913.0,5875238.0,7302336.0,6104814.0,6240001.0,6071304.0,5903805.0,5582945.0,3170616.0,3368360.0,3168593.0,3265147.0,3858532.0,3825210.0
26.5,7571712.0,7382849.0,6866788.0,6901809.0,6850300.0,7374256.0,4332451.0,4264737.0,4059281.0,4332743.0,4586410.0,5362550.0,3540716.0,3212913.0,3030853.0,2866866.0,2842347.0,2795761.0,4768386.0,4876480.0,4641882.0,5134358.0,5673218.0,5909624.0,7301400.0,6082548.0,6209779.0,6069683.0,5895596.0,5569884.0,3164335.0,3365574.0,3156978.0,3244625.0,3862016.0,3814521.0
27.0,7802214.0,7595420.0,7029230.0,7070984.0,7041011.0,7544481.0,4438339.0,4359748.0,4134894.0,4439907.0,4708587.0,5512147.0,3606208.0,3276562.0,3086222.0,2914613.0,2886106.0,2843673.0,4871006.0,4933562.0,4716046.0,5222129.0,5775056.0,6005779.0,7444508.0,6200758.0,6298853.0,6131275.0,5986442.0,5665114.0,3196967.0,3438503.0,3218303.0,3305853.0,3944986.0,3896287.0
27.5,7906871.0,7677024.0,7117291.0,7152460.0,7116694.0,7653742.0,4504441.0,4405227.0,4198843.0,4485260.0,4755555.0,5575586.0,3646225.0,3305340.0,3116369.0,2938533.0,2905015.0,2864245.0,4906989.0,4960324.0,4742977.0,5263324.0,5833872.0,6026497.0,7508944.0,6242965.0,6352869.0,6235115.0,6028758.0,5676590.0,3232005.0,3465208.0,3227173.0,3328507.0,3966991.0,3928746.0
28.0,8049037.0,7775299.0,7239093.0,7341111.0,7272593.0,7800547.0,4597165.0,4490866.0,4265958.0,4591504.0,4859382.0,5714236.0,3708766.0,3376656.0,3168172.0,2995582.0,2937042.0,2918588.0,4981053.0,5053943.0,4805405.0,5351452.0,5920345.0,6187363.0,7690756.0,6299289.0,6449146.0,6285779.0,6092734.0,5777074.0,3269725.0,3491565.0,3284827.0,3388864.0,4021643.0,3997067.0
28.5,8002870.0,7778777.0,7173519.0,7290182.0,7232498.0,7788498.0,4565308.0,4490748.0,4230147.0,4543330.0,4818270.0,5670555.0,3695236.0,3340022.0,3151405.0,2973548.0,2946680.0,2886039.0,4955239.0,5035634.0,4770652.0,5296795.0,5887061.0,6158829.0,7638545.0,6268416.0,6382473.0,6230095.0,6050850.0,5726065.0,3250587.0,3470802.0,3247067.0,3359996.0,3982265.0,3989889.0
29.0,8172839.0,7918181.0,7319322.0,7461983.0,7369023.0,7988405.0,4675186.0,4577624.0,4318280.0,4644953.0,4917833.0,5796529.0,3783365.0,3396769.0,3195141.0,3015183.0,2988295.0,2936232.0,5022912.0,5075515.0,4844235.0,5377096.0,5940580.0,6261909.0,7803198.0,6367382.0,6499842.0,6350644.0,6155349.0,5822147.0,3296389.0,3520033.0,3280755.0,3399787.0,4062914.0,4057155.0
29.5,8125187.0,7907199.0,7305216.0,7430845.0,7343079.0,7937029.0,4655260.0,4563263.0,4308101.0,4647350.0,4915452.0,5800135.0,3774245.0,3392304.0,3175445.0,3008320.0,2954717.0,2918833.0,4985630.0,5033519.0,4808062.0,5347642.0,5889394.0,6266884.0,7762451.0,6331248.0,6434053.0,6286520.0,6075734.0,5749728.0,3265526.0,3505863.0,3264214.0,3358773.0,4015286.0,4036813.0
30.0,8219443.0,8023177.0,7416071.0,7517303.0,7451357.0,8019552.0,4715680.0,4624149.0,4359235.0,4681649.0,4986758.0,5849601.0,3817466.0,3428731.0,3195566.0,3042430.0,2988857.0,2941191.0,4986402.0,5074603.0,4840590.0,5407835.0,5987848.0,6324718.0,7830710.0,6363464.0,6487982.0,6363500.0,6125816.0,5815268.0,3300760.0,3532708.0,3287685.0,3391515.0,4060001.0,4085843.0
30.5,8179609.0,7929623.0,7315782.0,7453476.0,7387920.0,7956449.0,4670118.0,4582941.0,4310510.0,4634364.0,4937443.0,5814806.0,3794880.0,3390341.0,3168633.0,2982911.0,2954309.0,2913083.0,4955158.0,5026242.0,4781191.0,5336926.0,5894513.0,6271627.0,7820109.0,6273246.0,6427463.0,6283720.0,6067276.0,5763166.0,3253763.0,3491510.0,3242200.0,3360846.0,4011173.0,4044124.0
31.0,8330214.0,8070853.0,7446112.0,7559946.0,7512512.0,8106062.0,4756728.0,4663958.0,4380284.0,4710336.0,4997608.0,5941062.0,3857789.0,3428370.0,3208444.0,3036699.0,2998883.0,2930306.0,5028973.0,5099781.0,4834312.0,5395028.0,5951673.0,6378211.0,7895530.0,6362045.0,6476569.0,6331477.0,6139653.0,5832606.0,3294367.0,3535111.0,3285358.0,3380751.0,4082947.0,4073517.0
31.5,8269114.0,8016970.0,7412041.0,7539887.0,7471451.0,8067887.0,4723108.0,4632646.0,4352439.0,4706919.0,4985298.0,5957122.0,3822098.0,3413655.0,3183982.0,2996576.0,2958789.0,2935457.0,4932806.0,5038265.0,4785702.0,5345924.0,5894425.0,6359620.0,7831003.0,6304767.0,6427798.0,6287058.0,6083229.0,5749904.0,3261680.0,3483593.0,3254452.0,3363720.0,4057817.0,4071470.0
32.0,8461350.0,8189813.0,7592737.0,7720865.0,7678762.0,8270754.0,4861081.0,4747353.0,4444674.0,4787032.0,5120329.0,6097083.0,3922537.0,3462906.0,3252481.0,3075912.0,3014790.0,2989075.0,5078544.0,5145578.0,4882025.0,5446753.0,6037998.0,6529628.0,8035124.0,6444769.0,6584574.0,6388503.0,6201281.0,5851522.0,3337562.0,3578842.0,3324608.0,3433712.0,4123187.0,4148264.0
32.5,8551665.0,8259004.0,7648236.0,7790211.0,7710175.0,8289504.0,4873821.0,4791789.0,4507756.0,4814732.0,5150524.0,6142601.0,3945574.0,3501450.0,3263643.0,3076373.0,3054740.0,2994706.0,5114486.0,5155672.0,4892252.0,5447868.0,6064353.0,6530280.0,8063471.0,6461049.0,6589796.0,6419737.0,6208849.0,5847583.0,3352546.0,3598954.0,3327869.0,3432326.0,4150460.0,4161362.0
33.0,8747677.0,8425914.0,7737897.0,7942412.0,7902573.0,8476328.0,4971171.0,4851860.0,4573492.0,4914719.0,5225914.0,6267190.0,4012026.0,3564128.0,3312666.0,3126657.0,3087681.0,3050496.0,5155166.0,5245144.0,4988221.0,5561782.0,6149827.0,6675595.0,8183505.0,6567644.0,6659817.0,6549018.0,6319087.0,5979944.0,3382973.0,3663121.0,3367120.0,3477591.0,4209226.0,4242453.0
33.5,8659564.0,8413980.0,7773077.0,7932624.0,7868287.0,8499164.0,4973032.0,4837616.0,4562798.0,4910858.0,5228759.0,6281585.0,4019902.0,3536250.0,3296822.0,3113045.0,3090728.0,3018736.0,5122051.0,5220605.0,4947194.0,5532126.0,6141586.0,6677961.0,8181333.0,6496095.0,6633365.0,6512483.0,6272019.0,5935369.0,3377493.0,3653081.0,3359449.0,3476104.0,4203987.0,4239431.0
34.0,8875126.0,8571390.0,7907919.0,8128346.0,8009324.0,8639306.0,5070878.0,4965164.0,4645357.0,4993616.0,5310560.0,6377367.0,4081580.0,3608466.0,3344950.0,3167149.0,3112097.0,3072236.0,5216525.0,5285858.0,5028413.0,5632353.0,6228179.0,6794159.0,8324363.0,6596724.0,6734729.0,6568408.0,6362583.0,6039192.0,3425720.0,3699204.0,3390961.0,3517976.0,4261773.0,4299963.0
34.5,8889835.0,8517284.0,7861332.0,8072327.0,7997805.0,8581368.0,5027862.0,4942380.0,4627250.0,4986878.0,5326123.0,6367653.0,4065241.0,3573892.0,3352232.0,3145076.0,3099379.0,3064328.0,5192877.0,5291105.0,4989351.0,5602767.0,6201819.0,6759858.0,8284266.0,6569485.0,6707195.0,6535635.0,6323926.0,5974338.0,3411928.0,3678936.0,3363642.0,3497434.0,4217398.0,4287079.0
35.0,8988183.0,8655256.0,7976483.0,8174409.0,8115850.0,8763999.0,5103615.0,4999520.0,4702661.0,5046514.0,5381144.0,6472071.0,4111256.0,3640258.0,3369294.0,3174919.0,3141910.0,3086577.0,5221858.0,5317597.0,5047126.0,5655525.0,6245976.0,6843762.0,8383270.0,6611909.0,6792343.0,6600702.0,6399277.0,6038307.0,3427046.0,3694574.0,3399062.0,3532455.0,4273605.0,4327675.0
35.5,8854478.0,8541601.0,7884248.0,8117143.0,8017314.0,8624224.0,5052826.0,4923614.0,4632292.0,5014236.0,5315383.0,6415936.0,4042990.0,3578164.0,3322488.0,3148480.0,3074276.0,3034438.0,5179571.0,5252536.0,4982451.0,5581271.0,6163785.0,6775284.0,8299545.0,6528677.0,6664534.0,6519800.0,6295368.0,5943884.0,3401200.0,3648673.0,3352195.0,3457322.0,4217674.0,4286306.0
36.0,9003296.0,8657007.0,8017068.0,8242394.0,8142604.0,8773380.0,5104035.0,4991199.0,4686215.0,5057854.0,5378019.0,6492496.0,4103899.0,3616666.0,3337041.0,3156166.0,3128145.0,3080604.0,5220715.0,5297021.0,5012365.0,5595729.0,6241646.0,6828885.0,8325475.0,6578321.0,6722777.0,6596777.0,6344624.0,5988906.0,3425659.0,3665928.0,3365747.0,3507929.0,4259946.0,4319120.0
36.5,8944093.0,8624866.0,7968590.0,8200116.0,8112676.0,8742475.0,5103013.0,5005956.0,4672044.0,5035863.0,5344172.0,6497325.0,4113614.0,3582118.0,3354637.0,3148974.0,3099961.0,3058850.0,5157783.0,5273719.0,4997447.0,5595226.0,6189794.0,6793375.0,8301683.0,6533925.0,6689463.0,6552505.0,6314123.0,5969890.0,3394281.0,3652164.0,3350030.0,3464638.0,4251058.0,4302376.0
37.0,9177905.0,8789052.0,8149588.0,8374437.0,8305297.0,8930491.0,5219910.0,5098823.0,4770172.0,5133623.0,5476668.0,6632280.0,4193313.0,3658515.0,3394528.0,3207158.0,3151044.0,3129185.0,5256737.0,5341795.0,5055087.0,5676572.0,6302003.0,6929365.0,8460189.0,6646572.0,6828929.0,6643903.0,6394161.0,6045552.0,3459869.0,3723266.0,3418608.0,3531510.0,4312761.0,4373094.0
37.5,9167135.0,8861890.0,8140208.0,8342868.0,8316913.0,8957476.0,5227709.0,5126910.0,4785725.0,5164419.0,5529636.0,6638597.0,4204840.0,3666501.0,3391758.0,3219757.0,3150169.0,3108256.0,5280731.0,5375377.0,5056618.0,5704138.0,6325392.0,6986508.0,8490049.0,6626655.0,6808478.0,6646451.0,6412351.0,6054878.0,3453748.0,3721750.0,3390245.0,3532604.0,4336468.0,4411626.0
38.0,9274406.0,9010844.0,8307473.0,8541563.0,8458156.0,9118951.0,5338678.0,5217842.0,4852146.0,5254039.0,5602062.0,6778676.0,4279300.0,3723333.0,3448244.0,3273772.0,3206139.0,3163521.0,5335657.0,5436874.0,5141586.0,5789268.0,6398279.0,7046648.0,8628868.0,6745384.0,6914626.0,6743496.0,6511099.0,6118496.0,3474160.0,3767664.0,3432928.0,3571436.0,4361223.0,4452464.0
38.5,9315064.0,8970598.0,8256988.0,8517060.0,8467308.0,9082164.0,5301701.0,5194143.0,4827828.0,5232521.0,5576277.0,6760390.0,4243439.0,3705214.0,3417631.0,3245127.0,3178116.0,3137145.0,5314861.0,5396118.0,5105511.0,5708575.0,6364532.0,7043877.0,8554621.0,6669753.0,6858722.0,6673556.0,6451933.0,6078897.0,3445218.0,3743617.0,3396590.0,3551887.0,4347879.0,4423228.0
39.0,9569261.0,9145229.0,8432209.0,8724092.0,8644171.0,9312164.0,5390528.0,5295815.0,4944798.0,5354195.0,5707922.0,6890247.0,4347158.0,3771385.0,3487236.0,3296261.0,3228730.0,3199388.0,5387711.0,5506718.0,5184458.0,5830012.0,6499772.0,7145003.0,8743009.0,6793951.0,6968188.0,6817271.0,6553989.0,6166251.0,3527662.0,3804575.0,3451261.0,3611850.0,4435999.0,4515553.0
39.5,9448245.0,9098768.0,8390612.0,8641190.0,8627002.0,9261548.0,5389835.0,5261943.0,4918879.0,5316562.0,5660604.0,6866012.0,4307676.0,3760226.0,3476932.0,3291790.0,3222225.0,3166319.0,5398102.0,5476513.0,5163830.0,5795384.0,6445877.0,7125954.0,8670984.0,6742020.0,6906026.0,6794395.0,6528223.0,6107235.0,3518284.0,3787693.0,3440408.0,3571030.0,4404585.0,4490996.0
40.0,9563733.0,9232060.0,8526787.0,8840682.0,8751110.0,9404830.0,5471422.0,5363768.0,4982077.0,5391366.0,5764745.0,6978161.0,4365231.0,3817648.0,3526581.0,3333440.0,3262356.0,3211075.0,5441363.0,5548743.0,5218829.0,5877697.0,6524494.0,7268748.0,8791259.0,6816179.0,7007055.0,6849459.0,6590599.0,6210011.0,3522946.0,3836492.0,3486266.0,3622705.0,4454402.0,4547012.0
40.5,9493282.0,9142754.0,8471090.0,8751474.0,8713940.0,9311990.0,5390923.0,5316245.0,4931008.0,5332241.0,5706722.0,6937279.0,4339378.0,3778948.0,3455014.0,3276137.0,3195482.0,3185884.0,5377957.0,5474066.0,5153618.0,5823421.0,6459326.0,7151612.0,8727853.0,6734487.0,6906840.0,6732019.0,6496504.0,6110003.0,3495626.0,3802082.0,3425240.0,3566926.0,4412603.0,4512933.0
41.0,9674604.0,9304305.0,8592431.0,8870936.0,8865834.0,9485341.0,5489240.0,5375556.0,5012579.0,5418572.0,5798221.0,7051483.0,4397014.0,3819166.0,3518291.0,3333626.0,3246469.0,3206397.0,5450348.0,5553775.0,5248567.0,5916828.0,6550933.0,7308120.0,8826053.0,6814691.0,7003329.0,6879709.0,6614203.0,6213923.0,3542487.0,3857097.0,3489283.0,3612263.0,4477474.0,4575087.0
41.5,9652304.0,9280260.0,8545447.0,8830563.0,8854848.0,9439214.0,5480072.0,5370260.0,5037607.0,5440164.0,5745951.0,7050507.0,4361273.0,3812965.0,3494197.0,3314704.0,3242176.0,3222114.0,5430285.0,5517347.0,5219682.0,5872570.0,6526253.0,7291042.0,8781602.0,6744096.0,6960429.0,6801540.0,6563839.0,6174079.0,3545265.0,3851880.0,3458269.0,3607790.0,4467075.0,4564252.0
42.0,9867620.0,9549611.0,8788204.0,9070937.0,9036562.0,9678296.0,5595466.0,5512911.0,5132481.0,5551993.0,5892882.0,7201208.0,4493082.0,3881630.0,3575536.0,3389064.0,3315066.0,3276552.0,5540883.0,5636920.0,5322435.0,6024962.0,6693250.0,7478498.0,9027326.0,6928751.0,7095989.0,6981381.0,6706973.0,6291332.0,3601799.0,3916293.0,3507697.0,3674930.0,4530562.0,4669797.0
42.5,9933899.0,9550113.0,8823642.0,9112078.0,9115591.0,9734781.0,5633054.0,5525622.0,5129703.0,5575075.0,5929830.0,7243420.0,4481429.0,3911870.0,3584657.0,3400381.0,3316303.0,3285825.0,5601581.0,5670809.0,5346931.0,6003175.0,6729102.0,7467299.0,9050882.0,6938941.0,7126967.0,6979842.0,6725659.0,6320651.0,3603321.0,3943499.0,3508526.0,3682863.0,4560304.0,4677692.0
43.0,10151695.0,9678968.0,8992636.0,9291462.0,9261224.0,9886431.0,5726866.0,5638049.0,5247698.0,5686811.0,6030412.0,7393325.0,4568739.0,3955591.0,3622777.0,3452148.0,3366052.0,3333342.0,5665624.0,5740038.0,5429007.0,6126175.0,6830628.0,7622631.0,9197479.0,7060160.0,7257568.0,7094962.0,6793923.0,6390946.0,3656520.0,3994194.0,3572168.0,3752708.0,4641051.0,4772075.0
43.5,10113294.0,9620395.0,8895111.0,9177925.0,9250686.0,9817700.0,5655717.0,5582121.0,5178630.0,5630936.0,5991215.0,7315303.0,4551902.0,3934885.0,3592439.0,3411808.0,3335498.0,3307925.0,5615428.0,5671879.0,5365988.0,6023163.0,6742222.0,7554471.0,9112296.0,6968191.0,7163795.0,6990082.0,6765970.0,6362419.0,3617642.0,3960472.0,3522871.0,3692722.0,4597035.0,4704224.0
44.0,10264742.0,9815351.0,9069848.0,9366295.0,9383886.0,10030733.0,5822468.0,5685355.0,5309541.0,5744662.0,6112237.0,7480052.0,4624692.0,4014928.0,3658335.0,3479883.0,3422973.0,3361212.0,5711746.0,5802645.0,5440044.0,6170696.0,6888836.0,7723761.0,9285144.0,7085241.0,7289849.0,7156589.0,6917126.0,6464411.0,3674750.0,4032778.0,3590739.0,3741629.0,4670206.0,4810063.0
44.5,10187078.0,9709798.0,8972456.0,9249381.0,9274246.0,9908345.0,5744105.0,5626688.0,5216890.0,5648098.0,6048505.0,7403222.0,4562106.0,3946825.0,3601162.0,3424135.0,3362196.0,3324844.0,5633653.0,5748798.0,5394016.0,6108250.0,6797996.0,7630592.0,9161049.0,6957231.0,7215631.0,7076567.0,6786284.0,6354754.0,3642829.0,3974532.0,3530001.0,3698557.0,4617124.0,4749561.0
45.0,10319968.0,9813345.0,9066128.0,9429479.0,9399893.0,10013886.0,5802335.0,5692451.0,5306126.0,5737859.0,6124709.0,7505167.0,4626536.0,4012433.0,3661599.0,3484812.0,3407808.0,3367874.0,5690179.0,5801155.0,5440490.0,6177103.0,6869516.0,7697605.0,9231129.0,7024508.0,7276603.0,7148589.0,6837306.0,6433519.0,3685269.0,4034013.0,3585688.0,3725937.0,4651018.0,4809974.0
45.5,10325874.0,9735291.0,9045211.0,9318179.0,9341172.0,9973799.0,5778748.0,5667160.0,5243506.0,5688258.0,6079310.0,7449255.0,4579098.0,3967083.0,3628288.0,3443000.0,3374135.0,3311630.0,5641240.0,5729476.0,5385760.0,6110904.0,6808538.0,7638291.0,9213196.0,6964602.0,7225784.0,7099874.0,6809053.0,6375399.0,3634739.0,3981614.0,3544764.0,3705003.0,4624141.0,4755535.0
46.0,10391693.0,9834602.0,9108316.0,9414610.0,9436895.0,10072341.0,5816774.0,5708981.0,5288697.0,5747979.0,6120880.0,7569993.0,4623634.0,4010060.0,3650201.0,3478219.0,3401929.0,3364607.0,5714451.0,5812205.0,5454169.0,6147141.0,6887663.0,7760597.0,9255119.0,7015677.0,7282191.0,7123584.0,6868617.0,6409792.0,3694394.0,4030824.0,3574286.0,3717056.0,4658605.0,4823397.0
46.5,10329945.0,9791796.0,9062736.0,9397148.0,9371322.0,10010566.0,5797273.0,5687234.0,5267954.0,5724644.0,6113124.0,7498158.0,4643325.0,3974893.0,3641008.0,3451603.0,3385644.0,3341295.0,5675312.0,5744997.0,5401596.0,6129345.0,6843570.0,7751775.0,9258958.0,6996955.0,7218040.0,7081489.0,6810032.0,6391677.0,3661621.0,4013952.0,3548276.0,3712334.0,4638598.0,4802775.0
47.0,10574205.0,9929221.0,9213184.0,9555527.0,9539328.0,10184151.0,5889686.0,5761970.0,5338280.0,5824075.0,6191593.0,7637791.0,4697276.0,4049195.0,3686722.0,3525040.0,3428341.0,3398335.0,5786870.0,5847354.0,5486631.0,6205684.0,6933591.0,7876268.0,9364408.0,7088679.0,7367766.0,7196371.0,6924682.0,6462450.0,3734059.0,4055733.0,3592503.0,3734910.0,4710719.0,4875846.0
47.5,10671239.0,10018547.0,9272967.0,9630704.0,9606684.0,10217455.0,5909439.0,5813774.0,5360349.0,5837232.0,6238305.0,7691297.0,4743759.0,4075420.0,3713827.0,3521407.0,3448994.0,3414806.0,5798685.0,5872961.0,5528667.0,6283653.0,6966191.0,7890781.0,9453382.0,7102966.0,7386916.0,7235593.0,6991152.0,6513769.0,3734117.0,4063243.0,3624788.0,3776770.0,4732028.0,4922138.0
