,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12
48.0,10892216.0,10183174.0,9428992.0,9781623.0,9803406.0,10468953.0,6029659.0,5900952.0,5497833.0,5949710.0,6351413.0,7832881.0,4814390.0,4124789.0,3755479.0,3585439.0,3502015.0,3483600.0,5882545.0,5973618.0,5642893.0,6358716.0,7117650.0,8059401.0,9606557.0,7270306.0,7532286.0,7369525.0,7086010.0,6621822.0,3783898.0,4107720.0,3657848.0,3818302.0,4801855.0,5007434.0
48.5,10773858.0,10149395.0,9386630.0,9714242.0,9721073.0,10380197.0,5971598.0,5876878.0,5462015.0,5920510.0,6321134.0,7792335.0,4785939.0,4108621.0,3727014.0,3563443.0,3479662.0,3477995.0,5849280.0,5956950.0,5599046.0,6346545.0,7089549.0,8087121.0,9549222.0,7198781.0,7455573.0,7322510.0,7038863.0,6594831.0,3786708.0,4103154.0,3635535.0,3799624.0,4796073.0,4982378.0
49.0,11061396.0,10356581.0,9573337.0,9951741.0,9973791.0,10576887.0,6097503.0,6001698.0,5545670.0,6044699.0,6448876.0,7993160.0,4905312.0,4185472.0,3806467.0,3634212.0,3548246.0,3520827.0,5975473.0,6042421.0,5677021.0,6471972.0,7229882.0,8171448.0,9730111.0,7309264.0,7595391.0,7450726.0,7165036.0,6701694.0,3851235.0,4161064.0,3706215.0,3865995.0,4898275.0,5065485.0
49.5,11096704.0,10257089.0,9514953.0,9884805.0,9894258.0,10489544.0,6075354.0,5963910.0,5518770.0,5991881.0,6385121.0,7936819.0,4888407.0,4174147.0,3775448.0,3601486.0,3515042.0,3483330.0,5911510.0,6000198.0,5647204.0,6407375.0,7151867.0,8071817.0,9673112.0,7231616.0,7514262.0,7397390.0,7124748.0,6636896.0,3813647.0,4130537.0,3687945.0,3831905.0,4848641.0,5028113.0
50.0,11292841.0,10441398.0,9653259.0,10000259.0,10021742.0,10645452.0,6152372.0,6026094.0,5589925.0,6088297.0,6468505.0,7997133.0,4917189.0,4211608.0,3812467.0,3639766.0,3558258.0,3534797.0,5980656.0,6074840.0,5718387.0,6483635.0,7243148.0,8218533.0,9799235.0,7318463.0,7605094.0,7493930.0,7212674.0,6693535.0,3861348.0,4162332.0,3709158.0,3852229.0,4871484.0,5072457.0
50.5,11087597.0,10251344.0,9488249.0,9867769.0,9884354.0,10502739.0,6055241.0,5969748.0,5517347.0,6000905.0,6375337.0,7909282.0,4861443.0,4157692.0,3776233.0,3586238.0,3500609.0,3494613.0,5897170.0,5974235.0,5634202.0,6377721.0,7154763.0,8143795.0,9651801.0,7223564.0,7484240.0,7373117.0,7080977.0,6647951.0,3789629.0,4108210.0,3636374.0,3826640.0,4779884.0,5010348.0
51.0,11217385.0,10408518.0,9599252.0,10008583.0,10019732.0,10681751.0,6152042.0,6059343.0,5599994.0,6055061.0,6471359.0,8055418.0,4924527.0,4208129.0,3806576.0,3622913.0,3557015.0,3509068.0,5950687.0,6017796.0,5671848.0,6476864.0,7218096.0,8337926.0,9791877.0,7277062.0,7576477.0,7437683.0,7145701.0,6690412.0,3846825.0,4141992.0,3691692.0,3863457.0,4827866.0,5076933.0
51.5,11062446.0,10289181.0,9513043.0,9883335.0,9897622.0,10463737.0,6057816.0,5983888.0,5520433.0,5975693.0,6395295.0,7954794.0,4857595.0,4145122.0,3763922.0,3588116.0,3520514.0,3457914.0,5877402.0,5968495.0,5616808.0,6382854.0,7135429.0,8187874.0,9696528.0,7198393.0,7479628.0,7375439.0,7067585.0,6608428.0,3795229.0,4016322.0,3648078.0,3807475.0,4786969.0,5022558.0
52.0,11414457.0,10539369.0,9765529.0,10154055.0,10180334.0,10762661.0,6245391.0,6101242.0,5657102.0,6138096.0,6523248.0,8157761.0,4970636.0,4238053.0,3826772.0,3660277.0,3580280.0,3536756.0,6022132.0,6127220.0,5753955.0,6533743.0,7280090.0,8368667.0,9902475.0,7333620.0,7652328.0,7533552.0,7214846.0,6762694.0,3882103.0,4091050.0,3729619.0,3872568.0,4903501.0,5139142.0
52.5,11560780.0,10648762.0,9875954.0,10181639.0,10268981.0,10901643.0,6267259.0,6122097.0,5725786.0,6167266.0,6607240.0,8254173.0,5062828.0,4264964.0,3885830.0,3706958.0,3620395.0,3573478.0,6079326.0,6178209.0,5756328.0,6573319.0,7368968.0,8536211.0,10060511.0,7422860.0,7701812.0,7597617.0,7310479.0,6827112.0,3938234.0,4126990.0,3748426.0,3910890.0,4923851.0,5220562.0
53.0,11699638.0,10832068.0,9959085.0,10316166.0,10319631.0,11019036.0,6343758.0,6219260.0,5765569.0,6269118.0,6698269.0,8351442.0,5115954.0,4324627.0,3917331.0,3743181.0,3635025.0,3601495.0,6155359.0,6259803.0,5866977.0,6689717.0,7462365.0,8712832.0,10119285.0,7481203.0,7798508.0,7697091.0,7375644.0,6911915.0,3967320.0,4183277.0,3810329.0,3968004.0,5001393.0,5253164.0
53.5,11589678.0,10749385.0,9895070.0,10301630.0,10311520.0,10973615.0,6294855.0,6177177.0,5750495.0,6230263.0,6677883.0,8338967.0,5103023.0,4300535.0,3898997.0,3709771.0,3663126.0,3596548.0,6107158.0,6237812.0,5876800.0,6637023.0,7431606.0,8638367.0,10029953.0,7426087.0,7776109.0,7659263.0,7335445.0,6847519.0,3947861.0,4149328.0,3781135.0,3930790.0,4989995.0,5245500.0
54.0,11887667.0,10889737.0,10095771.0,10496930.0,10578778.0,11222629.0,6401503.0,6293858.0,5854460.0,6319254.0,6789664.0,8494543.0,5210463.0,4393223.0,3946773.0,3775243.0,3698389.0,3648168.0,6229462.0,6318290.0,5947412.0,6750033.0,7539503.0,8781756.0,10193895.0,7561671.0,7857992.0,7767609.0,7452684.0,6976050.0,4033126.0,4229000.0,3844822.0,3993266.0,5086610.0,5319097.0
54.5,11771039.0,10780545.0,9922469.0,10341144.0,10406791.0,11072688.0,6353701.0,6183345.0,5781531.0,6247280.0,6682767.0,8404841.0,5175415.0,4328289.0,3921306.0,3701584.0,3642426.0,3582851.0,6138402.0,6254686.0,5877416.0,6636579.0,7447783.0,8800407.0,10109857.0,7468894.0,7786228.0,7679907.0,7348629.0,6883057.0,3949153.0,4193186.0,3795901.0,3942818.0,5050964.0,5226132.0
55.0,11879197.0,10956493.0,10061828.0,10451487.0,10532092.0,11213408.0,6434218.0,6240285.0,5837934.0,6320101.0,6738559.0,8524225.0,5164838.0,4375306.0,3929899.0,3764104.0,3687770.0,3617719.0,6202868.0,6323220.0,5923268.0,6753915.0,7547896.0,8959357.0,10154020.0,7538941.0,7868736.0,7757571.0,7460764.0,6946934.0,3995119.0,4246373.0,3814801.0,3981612.0,5086478.0,5297062.0
55.5,11675079.0,10768214.0,9847601.0,10280599.0,10336726.0,11035290.0,6301852.0,6152499.0,5724027.0,6212615.0,6657533.0,8379908.0,5134334.0,4313686.0,3877976.0,3707086.0,3639404.0,3578326.0,6095011.0,6213279.0,5836419.0,6586162.0,7429284.0,8831879.0,10021812.0,7407345.0,7690326.0,7614934.0,7358616.0,6872367.0,3932669.0,4190306.0,3774208.0,3914606.0,4989276.0,5274112.0
56.0,11811515.0,10836456.0,9883097.0,10403045.0,10453483.0,11113726.0,6354664.0,6171764.0,5775797.0,6253459.0,6697114.0,8492954.0,5209402.0,4335725.0,3926357.0,3738226.0,3666777.0,3599630.0,6168464.0,6267003.0,5881795.0,6665757.0,7460263.0,8841109.0,10117662.0,7453075.0,7753314.0,7706653.0,7424235.0,6885609.0,3955716.0,4202200.0,3793868.0,3948804.0,5033209.0,5271249.0
56.5,11801106.0,10781187.0,9858037.0,10329805.0,10414920.0,11030065.0,6313441.0,6160953.0,5733083.0,6219596.0,6671648.0,8444922.0,5186132.0,4300174.0,3880686.0,3734792.0,3629257.0,3597075.0,6118264.0,6242402.0,5832125.0,6636998.0,7441778.0,8803473.0,10090559.0,7409445.0,7691404.0,7620929.0,7371637.0,6844131.0,3926041.0,4179674.0,3768760.0,3923340.0,5025261.0,5260773.0
57.0,12173241.0,11003296.0,10049996.0,10510828.0,10639185.0,11323722.0,6438036.0,6264652.0,5840299.0,6355659.0,6786603.0,8614278.0,5270705.0,4365615.0,3932602.0,3775271.0,3696720.0,3646103.0,6218364.0,6325908.0,5928914.0,6758330.0,7584787.0,9085476.0,10265051.0,7555231.0,7851354.0,7758171.0,7490452.0,6993824.0,4004121.0,4255994.0,3847298.0,4003347.0,5101447.0,5310721.0
57.5,11883118.0,10985702.0,10044107.0,10555791.0,10647354.0,11313633.0,6428622.0,6272753.0,5841281.0,6372014.0,6816922.0,8624667.0,5328394.0,4396239.0,3974887.0,3772734.0,3697132.0,3646122.0,6244489.0,6363244.0,5910951.0,6750720.0,7592852.0,9122919.0,10306736.0,7567664.0,7880280.0,7740332.0,7493313.0,6977010.0,4020921.0,4303697.0,3858083.0,3997913.0,5129647.0,5389303.0
58.0,12060821.0,11143768.0,10174283.0,10695875.0,10719952.0,11438544.0,6502156.0,6356150.0,5917653.0,6473484.0,6919017.0,8768001.0,5401347.0,4447854.0,4028441.0,3845749.0,3763924.0,3691953.0,6357189.0,6438109.0,6019376.0,6812274.0,7714406.0,9283096.0,10443030.0,7671317.0,7944949.0,7868512.0,7592946.0,7095910.0,4088496.0,4337724.0,3919700.0,4040356.0,5207700.0,5473395.0
58.5,12135670.0,11073380.0,10154810.0,10662726.0,10766466.0,11418988.0,6467441.0,6339160.0,5921414.0,6437135.0,6885091.0,8750583.0,5420380.0,4422394.0,3997316.0,3829847.0,3758906.0,3711306.0,6306831.0,6419736.0,6012157.0,6825415.0,7668359.0,9240277.0,10428819.0,7599713.0,7954394.0,7834114.0,7584456.0,7078573.0,4070011.0,4309776.0,3917849.0,4022256.0,5195947.0,5398648.0
59.0,12312618.0,11224029.0,10265973.0,10693229.0,10971475.0,11612454.0,6571585.0,6425475.0,6006459.0,6497070.0,6965954.0,8902571.0,5455209.0,4470618.0,4050290.0,3868282.0,3798626.0,3772342.0,6379919.0,6485320.0,6061171.0,6911147.0,7741363.0,9336302.0,10590247.0,7706606.0,8034055.0,7932989.0,7671644.0,7138700.0,4128661.0,4372719.0,3974088.0,4081237.0,5260930.0,5503501.0
59.5,12182798.0,11158744.0,10175931.0,10534180.0,10829172.0,11509947.0,6487375.0,6337692.0,5947919.0,6460445.0,6919465.0,8844838.0,5427568.0,4449901.0,4005873.0,3855046.0,3737428.0,3710880.0,6304550.0,6458427.0,6023381.0,6863120.0,7665230.0,9319187.0,10492134.0,7624747.0,7973113.0,7836735.0,7612030.0,7078970.0,4077775.0,4339055.0,3931331.0,4053096.0,5228057.0,5419857.0
60.0,12479891.0,11306103.0,10308789.0,10705661.0,10969886.0,11670738.0,6593234.0,6434719.0,5999496.0,6546759.0,7012283.0,8974811.0,5510111.0,4495173.0,4050986.0,3859855.0,3796185.0,3768448.0,6388192.0,6467015.0,6080282.0,6933342.0,7785442.0,9534643.0,10641798.0,7716281.0,8056555.0,7960192.0,7706729.0,7186520.0,4125974.0,4388149.0,3981505.0,4096382.0,5261254.0,5564552.0
60.5,12161785.0,11105690.0,10118602.0,10521204.0,10756612.0,11434625.0,6470705.0,6319909.0,5882049.0,6399576.0,6905582.0,8806883.0,5433389.0,4418960.0,3984133.0,3791778.0,3742602.0,3695224.0,6285182.0,6403312.0,5968489.0,6799093.0,7653465.0,9373253.0,10488587.0,7591228.0,7971634.0,7788198.0,7566708.0,7091331.0,4041002.0,4311950.0,3920670.0,4022571.0,5141405.0,5439339.0
61.0,12341659.0,11224452.0,10223653.0,10619774.0,10921772.0,11599502.0,6532417.0,6398671.0,5976506.0,6475592.0,6960940.0,8956137.0,5505582.0,4460339.0,4014821.0,3837586.0,3766066.0,3719145.0,6325828.0,6467307.0,6034550.0,6846056.0,7710746.0,9417549.0,10621221.0,7629403.0,8016542.0,7872623.0,7635730.0,7109056.0,4088335.0,4324524.0,3959615.0,4065441.0,5191375.0,5380276.0
61.5,12279991.0,11148287.0,10146014.0,10523657.0,10789293.0,11506031.0,6463844.0,6318793.0,5915062.0,6396080.0,6882706.0,8860399.0,5447123.0,4409903.0,3972726.0,3786823.0,3739973.0,3687208.0,6233938.0,6372394.0,5967368.0,6672639.0,7597042.0,9469800.0,10529617.0,7577503.0,7917809.0,7794002.0,7571004.0,7074500.0,4056368.0,4315616.0,3925997.0,4025229.0,5127930.0,5398881.0
62.0,12318864.0,11364747.0,10328381.0,10703195.0,10989763.0,11727390.0,6571760.0,6437179.0,6022778.0,6532835.0,7000336.0,9051334.0,5566581.0,4508081.0,4041223.0,3862131.0,3786993.0,3741699.0,6386627.0,6507177.0,6063919.0,6819375.0,7777329.0,9808842.0,10725747.0,7698346.0,8057190.0,7918822.0,7697629.0,7198405.0,4114652.0,4401873.0,4010716.0,4098435.0,5201137.0,5524951.0
62.5,12286676.0,11292731.0,10278106.0,10719407.0,10982430.0,11668766.0,6532481.0,6415731.0,5966399.0,6552251.0,7050341.0,9053612.0,5563176.0,4478490.0,4039025.0,3867340.0,3789950.0,3738146.0,6367345.0,6520560.0,6065752.0,6804525.0,7791161.0,9804479.0,10763375.0,7705730.0,8044477.0,7896681.0,7701866.0,7164299.0,4132917.0,4405904.0,3995157.0,4100520.0,5178205.0,5515515.0
63.0,12590871.0,11561106.0,10527079.0,10922211.0,11245793.0,11931496.0,6664919.0,6566800.0,6085917.0,6672380.0,7184428.0,9250526.0,5710899.0,4601129.0,4112366.0,3957102.0,3867338.0,3824005.0,6473806.0,6632027.0,6184537.0,6966876.0,7906098.0,9820402.0,11019630.0,7841714.0,8211682.0,8079148.0,7868802.0,7328027.0,4232309.0,4438321.0,4076811.0,4187670.0,5321674.0,5661025.0
63.5,12400336.0,11420473.0,10402936.0,10761748.0,11087209.0,11801138.0,6585297.0,6489512.0,6062508.0,6571118.0,7076046.0,9141709.0,5642471.0,4498735.0,4054566.0,3906232.0,3819692.0,3765699.0,6397659.0,6568546.0,6112597.0,6864689.0,7785175.0,9612175.0,10884854.0,7726143.0,8088930.0,7958249.0,7765207.0,7242545.0,4164638.0,4396791.0,4055519.0,4136062.0,5234995.0,5648237.0
64.0,12638779.0,11650180.0,10509065.0,10944949.0,11300953.0,12016619.0,6699180.0,6604965.0,6169494.0,6662122.0,7175945.0,9331423.0,5784485.0,4572874.0,4150324.0,3953486.0,3888608.0,3828934.0,6516697.0,6677201.0,6224271.0,6964144.0,7941857.0,9814506.0,11140227.0,7900965.0,8257332.0,8150832.0,7922585.0,7334449.0,4229206.0,4508062.0,4092013.0,4193521.0,5328326.0,5719190.0
64.5,12511963.0,11483701.0,10466237.0,10792004.0,11186813.0,11916282.0,6598739.0,6531536.0,6096665.0,6616880.0,7129711.0,9232667.0,5728551.0,4555883.0,4094351.0,3936090.0,3852303.0,3772039.0,6460561.0,6572742.0,6147700.0,6897179.0,7865315.0,9805414.0,11028702.0,7775567.0,8123287.0,8013471.0,7813631.0,7258589.0,4205328.0,4450389.0,4058703.0,4153121.0,5277027.0,5673719.0
65.0,12527437.0,11591577.0,10544462.0,10921790.0,11210505.0,11983078.0,6701268.0,6594055.0,6098605.0,6672762.0,7195192.0,9333934.0,5742621.0,4562933.0,4131112.0,3935272.0,3866687.0,3806389.0,6475926.0,6612024.0,6183191.0,6928793.0,7891586.0,9738502.0,11080715.0,7870298.0,8166380.0,8052496.0,7842166.0,7327627.0,4225462.0,4445261.0,4087760.0,4176829.0,5299785.0,5570622.0
65.5,12421546.0,11427238.0,10375972.0,10727781.0,11076933.0,11783636.0,6563531.0,6488084.0,6052813.0,6557228.0,7099395.0,9230948.0,5698342.0,4511718.0,4063347.0,3908353.0,3813127.0,3736559.0,6410933.0,6523304.0,6060648.0,6826990.0,7813781.0,9681230.0,11023816.0,7717356.0,8068524.0,7988490.0,7753955.0,7204567.0,4161097.0,4422827.0,4032110.0,4122259.0,5242297.0,5498507.0
66.0,12543884.0,11447773.0,10454236.0,10787131.0,11198817.0,11840424.0,6612258.0,6501138.0,6036392.0,6597410.0,7130830.0,9260302.0,5734920.0,4507699.0,4070676.0,3913962.0,3837269.0,3761076.0,6420579.0,6571851.0,6109545.0,6855667.0,7837265.0,9559737.0,11080660.0,7738774.0,8107173.0,7991106.0,7788256.0,7227221.0,4176312.0,4460145.0,4048758.0,4142726.0,5278258.0,5543306.0
66.5,12479360.0,11409063.0,10321411.0,10652737.0,11079609.0,11753658.0,6558574.0,6443157.0,6001946.0,6533036.0,7041522.0,9219151.0,5681604.0,4443796.0,4019848.0,3867366.0,3775440.0,3729520.0,6353677.0,6485787.0,6058718.0,6807502.0,7766667.0,9373145.0,10966105.0,7659305.0,8021102.0,7951357.0,7691019.0,7139378.0,4151866.0,4412273.0,4033537.0,4094734.0,5224035.0,5545282.0
67.0,12330092.0,11613787.0,10561629.0,10966616.0,11317906.0,12057882.0,6691095.0,6586365.0,6143568.0,6711059.0,7210186.0,9401432.0,5808674.0,4555533.0,4131478.0,3939940.0,3872421.0,3805222.0,6486891.0,6610063.0,6206124.0,6961960.0,7913309.0,9921534.0,11220039.0,7803179.0,8234848.0,8097781.0,7879552.0,7371933.0,4257258.0,4514454.0,4113566.0,4188558.0,5359091.0,5632971.0
67.5,12355749.0,11654593.0,10513280.0,10902554.0,11285790.0,11991536.0,6712655.0,6585293.0,6130268.0,6653611.0,7205603.0,9434322.0,5819642.0,4570408.0,4106794.0,3940890.0,3868168.0,3809854.0,6491816.0,6616585.0,6162674.0,6945771.0,7935811.0,10080005.0,11250461.0,7829975.0,8211976.0,8139893.0,7875356.0,7335450.0,4260783.0,4549488.0,4120193.0,4174380.0,5389084.0,5776195.0
68.0,12458989.0,11838022.0,10716002.0,11092218.0,11514991.0,12229827.0,6800687.0,6700218.0,6219450.0,6811483.0,7346403.0,9599958.0,5947668.0,4637531.0,4188659.0,4013618.0,3927052.0,3861285.0,6592796.0,6756037.0,6304603.0,7073684.0,8082865.0,10280915.0,11510754.0,7923740.0,8337051.0,8210143.0,8001017.0,7450515.0,4332665.0,4616903.0,4189867.0,4270176.0,5450042.0,5922338.0
68.5,12619630.0,11732262.0,10617011.0,11017763.0,11455263.0,12161006.0,6752187.0,6662678.0,6178118.0,6733592.0,7288363.0,9514657.0,5944121.0,4612354.0,4157872.0,3968551.0,3891795.0,3836549.0,6513159.0,6669789.0,6248358.0,7001669.0,8010208.0,10171959.0,11459523.0,7891348.0,8271628.0,8211719.0,7966377.0,7430506.0,4300490.0,4562734.0,4155205.0,4252452.0,5400311.0,5948671.0
69.0,12934198.0,11899418.0,10801530.0,11186170.0,11625603.0,12384975.0,6900989.0,6734659.0,6308055.0,6862459.0,7420648.0,9766046.0,6047950.0,4692808.0,4219459.0,4040142.0,3963111.0,3875042.0,6643362.0,6830973.0,6344552.0,7091122.0,8118655.0,10407727.0,11693852.0,8017322.0,8431889.0,8306945.0,8089039.0,7524192.0,4361659.0,4723880.0,4230111.0,4320850.0,5513033.0,5770102.0
69.5,12466486.0,11859816.0,10708179.0,11111628.0,11504899.0,12279786.0,6784309.0,6689691.0,6241471.0,6828890.0,7330570.0,9636181.0,5948902.0,4632522.0,4191447.0,4005647.0,3931725.0,3853631.0,6570599.0,6750138.0,6294220.0,7076340.0,8020513.0,10398217.0,11571084.0,7909643.0,8328159.0,8240805.0,8032020.0,7454807.0,4325772.0,4691211.0,4198190.0,4261794.0,5477990.0,5874246.0
70.0,12606870.0,11909771.0,10759560.0,11119191.0,11581457.0,12322426.0,6819799.0,6718655.0,6228183.0,6822562.0,7372933.0,9708327.0,5975189.0,4657801.0,4197292.0,4035422.0,3920104.0,3867579.0,6598218.0,6800928.0,6306560.0,7053694.0,8111115.0,10399531.0,11672857.0,7964263.0,8370496.0,8252878.0,8058382.0,7502391.0,4341348.0,4678299.0,4197102.0,4318313.0,5503571.0,5869990.0
70.5,12301935.0,11714978.0,10570300.0,10970724.0,11381647.0,12089495.0,6689802.0,6640195.0,6083939.0,6713252.0,7244697.0,9605827.0,5930541.0,4580058.0,4121929.0,3975245.0,3869089.0,3801226.0,6470130.0,6664066.0,6221950.0,6948122.0,7964237.0,10149983.0,11520629.0,7832315.0,8267121.0,8117231.0,7992937.0,7387626.0,4273948.0,4540529.0,4138549.0,4228116.0,5421671.0,5869153.0
71.0,12643704.0,11839529.0,10701737.0,11108830.0,11516440.0,12249234.0,6773524.0,6693222.0,6200266.0,6782735.0,7326230.0,9667245.0,5993732.0,4608584.0,4149248.0,3999769.0,3905417.0,3839225.0,6525875.0,6732548.0,6299969.0,7004233.0,8029068.0,10233018.0,11673322.0,7868994.0,8310291.0,8228534.0,8019984.0,7451876.0,4302406.0,4577758.0,4186384.0,4286673.0,5482353.0,5793875.0
