,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12
71.5,12214823.0,11780577.0,10607249.0,10996966.0,11367192.0,12199396.0,6727381.0,6618184.0,6145913.0,6720086.0,7279088.0,9633199.0,5946060.0,4593018.0,4125972.0,3976137.0,3880615.0,3796602.0,6500561.0,6674389.0,6227642.0,6973232.0,7984942.0,10181735.0,11599947.0,7832675.0,8250418.0,8138212.0,7978126.0,7427091.0,4282972.0,4565197.0,4150569.0,4248276.0,5450260.0,5756725.0
72.0,12686417.0,11982410.0,10841691.0,11228481.0,11642919.0,12451959.0,6854559.0,6710546.0,6254362.0,6875094.0,7441704.0,9826364.0,6080584.0,4654707.0,4177521.0,4056756.0,3936837.0,3871958.0,6599730.0,6789165.0,6321856.0,7110623.0,8126884.0,10358097.0,11909816.0,7954681.0,8395650.0,8310440.0,8093138.0,7579100.0,4363156.0,4686454.0,4240259.0,4316158.0,5569926.0,5905883.0
72.5,12338984.0,11976102.0,10835476.0,11255908.0,11741414.0,12460160.0,6893529.0,6847460.0,6270627.0,6872001.0,7461532.0,9898386.0,6078473.0,4678249.0,4202417.0,4064668.0,3942394.0,3876166.0,6615310.0,6807945.0,6363596.0,7088794.0,8130450.0,10482073.0,11925446.0,7997683.0,8439678.0,8317279.0,8112273.0,7549930.0,4382227.0,4721058.0,4248764.0,4339857.0,5564997.0,5972830.0
73.0,12524379.0,12173220.0,10976493.0,11356611.0,11846936.0,12610879.0,6986132.0,6931896.0,6382569.0,6978115.0,7577039.0,10079297.0,6223117.0,4732310.0,4237876.0,4100075.0,4005516.0,4054836.0,6719910.0,6886457.0,6445299.0,7192270.0,8247945.0,10558386.0,12174129.0,8095285.0,8545234.0,8472471.0,8237178.0,7663353.0,4448707.0,4851986.0,4323952.0,4407608.0,5651579.0,5991666.0
73.5,12511348.0,12117229.0,10912292.0,11330184.0,11791624.0,12553128.0,6987586.0,6858522.0,6350670.0,6917732.0,7488645.0,9987186.0,6175635.0,4701283.0,4237214.0,4073225.0,3967425.0,3931075.0,6616799.0,6835871.0,6404791.0,7133877.0,8167546.0,10342707.0,12145185.0,8029948.0,8475697.0,8352519.0,8194136.0,7641515.0,4419483.0,4776901.0,4303602.0,4384562.0,5621190.0,6006902.0
74.0,12264091.0,12305923.0,11091784.0,11420872.0,11932447.0,12686534.0,6989609.0,6917148.0,6490923.0,7034653.0,7604828.0,10096517.0,6239124.0,4743696.0,4258564.0,4134780.0,4024410.0,3989208.0,6739878.0,6889361.0,6474256.0,7263016.0,8280502.0,10695862.0,12321093.0,8084659.0,8586849.0,8512266.0,8300403.0,7744510.0,4462542.0,4894925.0,4361771.0,4450083.0,5655936.0,6110987.0
74.5,12406247.0,12124778.0,10979760.0,11311623.0,11783703.0,12591387.0,6998339.0,6875272.0,6376399.0,6958707.0,7531778.0,10021926.0,6166180.0,4699993.0,4225056.0,4067215.0,3970009.0,3937441.0,6645602.0,6849755.0,6419494.0,7179532.0,8211051.0,10581433.0,12246651.0,8047932.0,8527654.0,8458282.0,8199351.0,7644676.0,4427695.0,4813693.0,4311205.0,4410169.0,5586145.0,6097892.0
75.0,12292821.0,12247583.0,11045615.0,11424307.0,11914948.0,12692353.0,7103742.0,6936294.0,6414001.0,6986736.0,7600414.0,10131662.0,6232427.0,4719849.0,4260232.0,4109870.0,3999337.0,3936588.0,6686271.0,6863285.0,6442649.0,7226129.0,8242356.0,10549259.0,12364496.0,8083230.0,8531586.0,8519598.0,8248693.0,7684073.0,4435023.0,4843790.0,4359185.0,4435667.0,5645661.0,6100150.0
75.5,12238546.0,11996563.0,10880078.0,11249796.0,11727251.0,12530684.0,7020374.0,6760555.0,6263478.0,6888876.0,7467066.0,9993713.0,6163641.0,4649697.0,4176097.0,4070636.0,3960513.0,3867229.0,6644528.0,6805178.0,6363039.0,7109280.0,8121888.0,10400975.0,12233067.0,7935617.0,8395280.0,8378982.0,8145488.0,7567819.0,4393488.0,4813279.0,4281982.0,4370271.0,5614263.0,5988246.0
76.0,12057448.0,12112084.0,10882090.0,11242315.0,11722052.0,12549762.0,7051962.0,6791543.0,6370016.0,6919727.0,7478620.0,10056282.0,6157946.0,4695354.0,4190048.0,4055880.0,3959366.0,3901589.0,6620740.0,6796096.0,6343884.0,7129336.0,8148741.0,10429301.0,12267703.0,8004483.0,8433039.0,8409730.0,8210893.0,7579804.0,4402338.0,4890829.0,4311068.0,4385777.0,5645757.0,6007334.0
76.5,11724336.0,11965301.0,10814051.0,11118312.0,11607819.0,12447685.0,6992584.0,6768565.0,6326887.0,6825789.0,7424532.0,9955224.0,6091810.0,4631305.0,4171440.0,4006633.0,3924539.0,3861628.0,6555270.0,6741575.0,6292958.0,7113902.0,8096372.0,10002502.0,12161344.0,7914226.0,8370664.0,8350360.0,8080708.0,7502639.0,4356635.0,4878176.0,4274630.0,4341674.0,5558767.0,5951371.0
77.0,11781301.0,12210465.0,10988478.0,11333449.0,11823355.0,12644431.0,7076042.0,6888561.0,6462525.0,6960744.0,7584629.0,10196086.0,6239501.0,4699434.0,4207604.0,4055744.0,3989829.0,3968968.0,6678759.0,6843704.0,6413884.0,7233749.0,8209009.0,10813025.0,12434383.0,8059622.0,8518286.0,8468979.0,8244583.0,7662311.0,4433919.0,4895316.0,4346659.0,4410848.0,5702434.0,6122334.0
77.5,11966543.0,12181839.0,11008728.0,11310984.0,11843080.0,12632799.0,7075229.0,6841461.0,6457204.0,6960326.0,7581259.0,10178890.0,6259229.0,4704818.0,4245628.0,4054689.0,4000452.0,3964388.0,6675446.0,6844697.0,6419523.0,7208986.0,8226242.0,10380224.0,12458470.0,8051884.0,8539855.0,8463923.0,8219286.0,7614258.0,4454714.0,4727862.0,4348090.0,4431746.0,5688181.0,6080819.0
78.0,11844492.0,12375641.0,11189539.0,11513047.0,12007776.0,12848383.0,7172536.0,6935951.0,6516973.0,7067650.0,7675756.0,10348000.0,6348216.0,4777469.0,4288076.0,4124502.0,4054760.0,4000445.0,6788719.0,6974696.0,6513203.0,7351463.0,8316779.0,10000924.0,12730857.0,8192715.0,8651916.0,8577619.0,8354422.0,7708436.0,4524728.0,4855513.0,4432661.0,4508542.0,5847592.0,6148843.0
78.5,11655976.0,12319306.0,11095445.0,11439304.0,11911874.0,12806711.0,7151061.0,6886456.0,6505727.0,7024569.0,7629125.0,10274623.0,6291111.0,4756212.0,4275377.0,4102085.0,4001232.0,3988650.0,6712973.0,6945686.0,6477518.0,7291726.0,8309527.0,9748676.0,12629207.0,8149595.0,8622609.0,8531022.0,8287140.0,7680164.0,4490314.0,4800136.0,4376045.0,4478741.0,5770615.0,6163070.0
79.0,11977378.0,12548733.0,11304970.0,11640503.0,12131676.0,12995198.0,7282842.0,7041117.0,6560614.0,7098302.0,7757757.0,10542339.0,6389769.0,4819824.0,4328976.0,4154367.0,4097956.0,4016236.0,6801847.0,7051404.0,6519981.0,7428574.0,8412256.0,10589644.0,12842561.0,8286225.0,8763962.0,8675061.0,8402974.0,7790477.0,4553985.0,4887739.0,4457328.0,4549018.0,5864341.0,6270468.0
79.5,11671726.0,12342757.0,11133927.0,11497283.0,11960512.0,12829475.0,7190532.0,6938143.0,6500549.0,7064061.0,7690943.0,10359580.0,6325086.0,4767827.0,4261953.0,4138235.0,4037303.0,3957464.0,6760374.0,6948682.0,6460714.0,7308085.0,8337955.0,10512487.0,12733130.0,8158473.0,8591329.0,8580036.0,8307283.0,7704998.0,4460772.0,4916273.0,4430493.0,4465498.0,5788527.0,6231282.0
80.0,11929228.0,12487554.0,11225842.0,11638825.0,12144402.0,12954540.0,7239083.0,7044214.0,6622631.0,7109001.0,7723425.0,10505186.0,6436183.0,4802154.0,4281142.0,4172992.0,4083446.0,4004122.0,6812677.0,6973696.0,6547337.0,7382395.0,8367911.0,10480099.0,12916436.0,8230626.0,8663380.0,8643666.0,8410713.0,7746183.0,4546457.0,4890802.0,4442557.0,4521662.0,5849795.0,6302684.0
80.5,11242836.0,12228944.0,11063607.0,11406277.0,11911419.0,12741210.0,7085658.0,6882601.0,6480752.0,6987033.0,7604509.0,10373627.0,6279107.0,4732193.0,4235189.0,4096647.0,3996354.0,3962943.0,6684445.0,6849466.0,6392035.0,7263527.0,8244996.0,10601524.0,12729097.0,8109865.0,8575590.0,8539803.0,8285657.0,7582238.0,4456626.0,4879010.0,4378042.0,4466216.0,5774198.0,6234987.0
81.0,11290788.0,12363116.0,11152785.0,11470476.0,12014110.0,12835489.0,7170762.0,6927477.0,6528858.0,7096966.0,7690515.0,10425869.0,6331775.0,4781564.0,4276809.0,4124347.0,4054495.0,4005438.0,6730847.0,6887531.0,6458162.0,7318976.0,8327631.0,9617651.0,12819546.0,8123092.0,8671106.0,8594779.0,8305923.0,7667997.0,4484519.0,4837991.0,4380292.0,4475109.0,5809750.0,6302454.0
81.5,10958974.0,12175904.0,10932989.0,11308050.0,11780525.0,12615381.0,7072584.0,6837318.0,6395684.0,6964013.0,7588376.0,10313798.0,6226453.0,4694106.0,4220063.0,4059851.0,4005019.0,3946065.0,6626658.0,6763347.0,6347487.0,7232753.0,8215156.0,10040803.0,12639111.0,8005264.0,8497262.0,8451849.0,8186731.0,7515906.0,4440304.0,4804256.0,4333337.0,4439082.0,5701967.0,6172701.0
82.0,11183000.0,12425062.0,11135049.0,11565280.0,12022377.0,12852194.0,7207652.0,6935123.0,6513753.0,7085634.0,7724244.0,10493362.0,6382958.0,4763568.0,4291092.0,4123087.0,4069960.0,4020227.0,6762386.0,6891890.0,6504863.0,7335986.0,8328916.0,10714575.0,12938158.0,8160809.0,8644697.0,8598333.0,8351708.0,7631920.0,4500636.0,4956254.0,4440773.0,4511875.0,5827495.0,6279105.0
82.5,10897680.0,12426656.0,11152428.0,11540365.0,12009236.0,12882474.0,7181768.0,6944509.0,6519366.0,7095980.0,7711727.0,10544479.0,6386110.0,4794813.0,4295271.0,4141092.0,4059910.0,4014449.0,6746563.0,6828895.0,6470440.0,7355627.0,8351989.0,10533638.0,12907935.0,8126470.0,8640606.0,8611325.0,8341763.0,7659476.0,4515176.0,4990617.0,4430733.0,4521129.0,5832940.0,6343247.0
83.0,11049509.0,12573542.0,11264865.0,11659392.0,12100198.0,13029502.0,7291174.0,6990810.0,6624112.0,7138535.0,7802616.0,10629798.0,6454458.0,4853426.0,4347995.0,4172221.0,4109686.0,4055378.0,6799092.0,6840251.0,6538538.0,7421974.0,8408038.0,10614675.0,13075818.0,8218507.0,8740300.0,8668663.0,8455532.0,7725626.0,4550567.0,5040828.0,4475289.0,4558846.0,5879068.0,6372658.0
83.5,10797299.0,12438445.0,11165634.0,11532651.0,11982585.0,12937253.0,7161353.0,6938350.0,6491645.0,7084469.0,7751181.0,10574466.0,6395039.0,4769718.0,4296213.0,4163457.0,4074673.0,3982458.0,6774494.0,6749102.0,6476413.0,7373804.0,8344470.0,10800410.0,13014082.0,8161420.0,8650910.0,8575527.0,8354404.0,7654306.0,4528934.0,5034269.0,4410271.0,4555460.0,5857502.0,6336440.0
84.0,10799143.0,12594312.0,11275213.0,11661259.0,12154744.0,13003200.0,7213759.0,7036220.0,6612449.0,7176184.0,7830982.0,10701466.0,6509417.0,4827507.0,4345016.0,4195423.0,4132096.0,4076469.0,6841970.0,6831735.0,6551127.0,7425528.0,8470984.0,11042951.0,13205891.0,8225602.0,8730219.0,8725954.0,8457953.0,7528944.0,4563843.0,5133294.0,4510450.0,4597628.0,5931333.0,6441953.0
84.5,10486086.0,12443318.0,11145306.0,11557674.0,11976684.0,12925802.0,7207144.0,6950888.0,6554637.0,7121151.0,7723632.0,10630842.0,6428194.0,4776671.0,4290801.0,4146715.0,4083984.0,4036159.0,6758528.0,6767652.0,6458241.0,7377001.0,8339522.0,10911436.0,13070225.0,8124425.0,8617412.0,8595492.0,8334481.0,7485190.0,4514330.0,5110234.0,4462317.0,4556437.0,5840713.0,6376511.0
85.0,10260605.0,12571375.0,11236011.0,11628472.0,12102993.0,13081680.0,7212131.0,7017995.0,6573253.0,7132322.0,7839426.0,10753203.0,6435437.0,4817145.0,4305308.0,4195513.0,4113589.0,4052258.0,6790278.0,6770383.0,6529139.0,7424675.0,8439191.0,11044765.0,13241376.0,8186578.0,8710983.0,8693906.0,8390136.0,7504890.0,4563576.0,5152384.0,4497146.0,4581409.0,5876043.0,6443539.0
85.5,9908139.0,12418030.0,11086839.0,11471792.0,11821861.0,12838700.0,7100073.0,6867652.0,6532126.0,7039374.0,7712306.0,10602985.0,6369544.0,4746203.0,4254376.0,4128910.0,4077983.0,4015858.0,6714105.0,6699536.0,6399490.0,7324180.0,8339845.0,10142105.0,13003306.0,8098005.0,8592325.0,8546185.0,8337468.0,7414011.0,4466618.0,5079799.0,4403667.0,4533977.0,5842471.0,6346502.0
86.0,9900990.0,12488787.0,11138768.0,11527913.0,11936974.0,12875857.0,7167583.0,6952501.0,6495194.0,7077423.0,7726275.0,10680747.0,6413856.0,4762171.0,4289823.0,4143504.0,4096856.0,4030195.0,6733835.0,6757086.0,6465354.0,7373517.0,8416143.0,10475582.0,13127094.0,8129125.0,8601138.0,8617505.0,8323434.0,7414040.0,4501913.0,5110445.0,4446904.0,4570186.0,5840473.0,6388347.0
86.5,9790011.0,12342352.0,11051896.0,11368253.0,11833123.0,12789961.0,7090647.0,6896905.0,6420652.0,7017644.0,7694319.0,10624499.0,6362267.0,4746274.0,4234700.0,4107338.0,4052063.0,4001372.0,6682497.0,6669839.0,6397530.0,7322995.0,8265300.0,10652213.0,13060698.0,8054771.0,8561082.0,8538906.0,8266135.0,7276131.0,4464428.0,5061765.0,4405914.0,4529476.0,5791298.0,6346071.0
87.0,9597421.0,12537967.0,11141316.0,11509600.0,11970564.0,12996660.0,7133911.0,6964023.0,6476497.0,7117883.0,7766174.0,10725347.0,6414090.0,4773805.0,4268998.0,4190068.0,4096761.0,4014997.0,6746613.0,6733907.0,6445368.0,7401251.0,8372685.0,11089224.0,13166960.0,8111479.0,8596793.0,8592956.0,8296148.0,7370688.0,4511795.0,5094456.0,4465634.0,4563973.0,5871337.0,6406986.0
87.5,9264988.0,12592883.0,11138856.0,11509312.0,11927218.0,12974680.0,7163417.0,6934972.0,6495321.0,7118388.0,7752495.0,10770819.0,6416363.0,4811264.0,4293258.0,4155594.0,4099365.0,4035098.0,6765993.0,6760433.0,6448499.0,7391998.0,8380574.0,11084413.0,13270423.0,8127893.0,8601011.0,8676446.0,8299362.0,7380544.0,4514327.0,5111582.0,4444771.0,4584210.0,5886165.0,6409527.0
88.0,9062301.0,12853257.0,11367634.0,11766121.0,12188114.0,13202998.0,7292136.0,7073569.0,6618604.0,7235594.0,7937167.0,11014394.0,6574658.0,4911635.0,4350125.0,4217537.0,4152345.0,4098139.0,6872941.0,6845636.0,6576428.0,7572316.0,8487485.0,11222330.0,13559309.0,8317098.0,8823463.0,8788598.0,8476209.0,7404508.0,4565550.0,5181472.0,4541119.0,4656040.0,6001593.0,6555962.0
88.5,8781383.0,12592622.0,11070886.0,11475801.0,11911599.0,12901403.0,7112519.0,6940038.0,6533204.0,7096971.0,7741542.0,10796641.0,6437056.0,4803942.0,4298881.0,4150866.0,4103241.0,4022650.0,6677492.0,6717954.0,6457180.0,7447045.0,8352507.0,11013181.0,13356921.0,8161025.0,8627370.0,8601909.0,8303486.0,7358269.0,4492305.0,4982431.0,4459065.0,4588223.0,5882122.0,6448690.0
89.0,8527802.0,12849814.0,11276486.0,11687982.0,12172684.0,13201580.0,7255167.0,7101518.0,6616284.0,7243856.0,7947386.0,11062876.0,6626694.0,4887474.0,4371210.0,4238952.0,4199358.0,4118960.0,6838252.0,6872266.0,6605175.0,7551328.0,8537450.0,11217293.0,13683561.0,8312001.0,8770528.0,8815094.0,8503814.0,7594130.0,4579160.0,5203897.0,4550860.0,4667903.0,5982582.0,6601050.0
89.5,7773513.0,12666807.0,11119702.0,11480257.0,11982816.0,12974283.0,7133888.0,6950799.0,6500370.0,7115772.0,7777232.0,10880992.0,6471104.0,4796352.0,4290098.0,4157676.0,4093301.0,4050250.0,6693301.0,6761206.0,6473747.0,7478358.0,8347051.0,10549321.0,13430015.0,8143334.0,8644972.0,8638414.0,8326172.0,7474384.0,4497776.0,5134184.0,4472723.0,4585288.0,5894152.0,6487419.0
90.0,7316553.0,12720346.0,11186363.0,11589568.0,12032552.0,13096224.0,7205189.0,7031075.0,6527130.0,7203327.0,7900635.0,11025306.0,6571031.0,4826589.0,4329712.0,4157192.0,4131365.0,4079530.0,6789271.0,6793063.0,6534795.0,7488190.0,8424335.0,10584980.0,13615322.0,8179362.0,8746361.0,8734608.0,8418738.0,7515022.0,4517861.0,5179921.0,4495686.0,4630482.0,5995416.0,6521553.0
90.5,6771370.0,12559452.0,11022406.0,11408539.0,11868138.0,12901275.0,7062973.0,6977171.0,6448545.0,7081159.0,7768889.0,10788330.0,6411140.0,4755069.0,4265170.0,4122033.0,4070119.0,4013264.0,6658388.0,6680121.0,6396030.0,7347160.0,8342680.0,10359748.0,13385383.0,8044218.0,8572768.0,8565858.0,8253513.0,7394496.0,4451197.0,5034661.0,4406176.0,4574131.0,5873688.0,6427227.0
91.0,6495381.0,12720130.0,11107292.0,11509901.0,11953967.0,12996984.0,7132690.0,7013818.0,6485778.0,7147638.0,7844222.0,10905725.0,6477078.0,4814881.0,4270656.0,4138166.0,4075868.0,4041318.0,6693529.0,6737096.0,6478772.0,7406359.0,8348141.0,10829234.0,13494834.0,8118915.0,8594883.0,8619369.0,8308168.0,7461833.0,4462295.0,5035433.0,4472642.0,4614564.0,5970643.0,6437545.0
91.5,6144867.0,12572640.0,10927007.0,11366985.0,11746474.0,12828798.0,7027182.0,6904803.0,6400669.0,7045958.0,7733688.0,10766143.0,6431685.0,4727101.0,4198699.0,4092509.0,4007864.0,3958747.0,6588214.0,6640516.0,6381757.0,7270821.0,8168543.0,9791957.0,13398111.0,7989989.0,8463412.0,8578376.0,8196610.0,7325986.0,4412067.0,4942009.0,4393378.0,4527075.0,5804742.0,6335465.0
92.0,5987662.0,12865667.0,11152401.0,11555810.0,12043474.0,13106904.0,7112599.0,7033929.0,6503661.0,7167715.0,7892345.0,11052490.0,6480126.0,4809543.0,4283610.0,4172031.0,4071950.0,4019911.0,6678560.0,6754005.0,6459321.0,7456495.0,8342266.0,10035288.0,13616516.0,8111771.0,8628495.0,8718008.0,8341164.0,7442947.0,4469028.0,5154236.0,4475809.0,4616197.0,5937076.0,6469350.0
92.5,5887013.0,12863238.0,11217043.0,11595013.0,11981886.0,13108384.0,7154131.0,7044882.0,6522792.0,7194581.0,7931220.0,11073761.0,6506029.0,4805539.0,4289588.0,4148908.0,4072154.0,4035886.0,6702236.0,6767571.0,6515667.0,7398248.0,8393565.0,10649659.0,13653329.0,8127777.0,8672600.0,8760925.0,8353278.0,7480961.0,4497859.0,5122230.0,4486369.0,4624201.0,5956640.0,6459725.0
93.0,5993116.0,13064131.0,11330659.0,11744059.0,12135861.0,13256846.0,7223014.0,7139481.0,6603208.0,7260749.0,8032743.0,11256725.0,6650323.0,4845316.0,4315322.0,4197507.0,4122377.0,4068234.0,6746803.0,6865681.0,6543783.0,7491030.0,8452922.0,9338999.0,13882838.0,8202755.0,8739154.0,8785136.0,8410546.0,7544004.0,4532743.0,5047469.0,4545360.0,4693283.0,6009321.0,6573449.0
93.5,5895723.0,12924932.0,11239147.0,11605338.0,11961342.0,13152668.0,7153622.0,7073265.0,6571288.0,7232890.0,7968907.0,11133907.0,6523310.0,4784195.0,4258894.0,4151666.0,4070985.0,4019905.0,6664914.0,6715569.0,6500101.0,7429389.0,8386037.0,9964249.0,13868593.0,8143988.0,8660045.0,8635724.0,8344372.0,7429482.0,4461799.0,5118877.0,4520610.0,4610995.0,5977901.0,6457826.0
94.0,6092506.0,13161724.0,11400096.0,11821636.0,12205673.0,13341535.0,7257002.0,7140884.0,6635412.0,7349236.0,8058987.0,11313556.0,6643218.0,4854862.0,4345247.0,4231244.0,4103226.0,4065708.0,6760486.0,6820161.0,6567324.0,7524483.0,8464157.0,10452849.0,14034154.0,8243753.0,8810479.0,8773395.0,8487702.0,7551300.0,4536311.0,5070197.0,4569998.0,4713435.0,6063170.0,6573708.0
94.5,5988628.0,13087397.0,11310782.0,11703177.0,12117001.0,13243685.0,7210407.0,7111726.0,6579517.0,7285000.0,8023345.0,11265030.0,6583734.0,4814775.0,4310375.0,4156953.0,4073015.0,4030569.0,6676834.0,6747608.0,6526085.0,7507869.0,8409768.0,10218015.0,13970592.0,8190644.0,8715749.0,8724047.0,8375613.0,7553766.0,4511928.0,5009735.0,4543076.0,4689323.0,6010337.0,6518105.0
95.0,5907829.0,13098569.0,11370896.0,11774447.0,12118699.0,13323979.0,7200122.0,7171683.0,6612362.0,7322396.0,8057504.0,11209149.0,6577448.0,4838808.0,4306509.0,4179948.0,4103074.0,4048972.0,6704237.0,6757568.0,6496554.0,7471916.0,8405932.0,10437850.0,13981250.0,8194850.0,8757861.0,8741799.0,8432824.0,7433212.0,4515482.0,5068525.0,4562102.0,4683347.0,6039685.0,6517377.0
